credits	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
creditor	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
ftp	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
creativity	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
fulfill	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
crank	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
craig	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hurdles	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cp	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cover	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
courses	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
fund	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cotroneo	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
costs	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
correspondence	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
correction	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
funded	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
funding	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cordes	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
copying	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cop	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
coordinating	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cooler	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
conversations	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
convenience	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gaining	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
contratulations	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gee	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
continuing	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
continents	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
generalist	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
contemplation	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
contacts	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
consumers	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
constructive	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
construction	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
consistent	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
connie	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
conn	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
congrats	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
conflict	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
confirmation	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
concern	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
concept	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
compliance	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
completing	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
completed	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
competing	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
generators	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
common	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
commission	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
commenced	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
commence	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
colliw	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
coleman	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
coastenergy	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
coaching	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cmenergy	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
closed	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
clips	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
clients	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
client	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
clemmons	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
clem	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
classrom	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
classes	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
clark	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
clarity	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
clarification	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
clare	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gibson	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cinergy	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
chunk	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
chuck	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
christine	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
christi	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
chris	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
chokshi	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
chill	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
check	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
chatham	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
chart	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gilbert	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
charlie	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gilchrist	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
chambers	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
challenging	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
challenges	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
challenge	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
certain	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cernosek	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
century	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cent	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cenochs	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cell	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
celias	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
celebration	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
celebrate	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cede	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
glad	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
glen	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
carrera	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
glover	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
capabilities	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
candidate	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
canadian	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
calme	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cal	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
cage	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
cabinets	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
golnaraghi	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gone	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
gonzalez	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
buying	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
buybacks	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
butler	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bussell	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gosnell	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gov	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
buck	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
buchsbaum	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
btu	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bryan	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bring	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
brian	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
brent	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
brennan	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
brenda	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bredd	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
breakthrough	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gpg	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
brainstorm	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bradford	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
boxes	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
borlan	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
boots	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
booth	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bonnard	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bondholders	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bmar	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
blues	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
blows	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
blong	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bjeffrie	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bit	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
gradually	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bid	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bharat	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bernice	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bennett	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
benewm	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
grandfathered	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
believes	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
behalf	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
beers	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
beale	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
greatly	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bcli	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
bc	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
greeted	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
barrow	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
barnard	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
huse	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
awesome	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
aware	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
avoided	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
aviation	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
gs	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
authority	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
attractive	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
attl	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
attest	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
attending	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
guess	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
attempt	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
assumption	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
assuming	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
assume	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
association	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
associate	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
assignment	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
assembly	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
asked	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
arrival	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
arm	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
arizona	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
guy	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
area	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
gwen	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
approach	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
appreciate	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
appearance	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
hal	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
apparently	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
apologies	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
apollo	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
apachi	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
anyway	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
half	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
antoine	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
anticipate	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
handled	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
annoying	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hans	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
analyst	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
analyses	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
amount	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
happens	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
harbour	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
ami	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
amended	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
altra	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
harry	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
allocate	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
alli	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
alexios	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
aids	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
agree	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
agendas	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hyde	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
affairs	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
heal	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
advocates	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
advises	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
advice	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
upcoming	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
advantage	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hear	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
adr	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
admitted	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
adm	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
addtional	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
addressing	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
addressed	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
additionally	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
helpdesk	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
activists	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
active	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
acquire	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
achieved	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
achieve	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
accurate	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
according	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
accompanied	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
accomodates	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
accepts	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
absent	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
herbs	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
yowman	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
herod	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hey	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
yet	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
yesterdays	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hi	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
yanowski	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
untouchable	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
highly	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
highs	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hike	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
worth	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
worst	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
worry	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
workout	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
workforce	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wood	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
woo	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wonderful	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wishing	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wishes	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wisew	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wing	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wind	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hoferc	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
willie	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
william	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wijsman	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
whose	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
whelan	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
westerngas	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hook	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
welch	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hopes	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
weed	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
weather	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wbom	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hornbuckle	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
watson	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
watched	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
washington	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
warrant	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wants	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
hosted	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wallis	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
wait	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
wacked	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
vs	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
vp	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
voluntary	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
volumes	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
house	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
villarreal	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hp	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hplc	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
unocal	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
hplr	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
versus	1,1.0,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
hris	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
vendors	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
htm	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
var	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
vance	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
valued	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
validate	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
valeria	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
financials	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
fired	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
finalize	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
vacation	1.0,1,0.00012386201771226853,0.00011091393078970719	ham	0.00012386201771226853	
figured	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
figure	1,0,0.00012386201771226853,5.5456965394853596e-05	ham	0.00012386201771226853	
